snap_time,atm_id,recent_txn_count_7d,recent_avg_amt_7d,recent_fraud_count_7d,unique_from_acc_7d,recent_complaints_7d,atm_lat,atm_lon,label
2024-02-18 00:00:00,ATM_0126,35,2014.2857142857142,3,35,3,28.753769197976485,77.25316837235646,0
2024-02-18 00:00:00,ATM_0127,32,1312.5,1,32,1,28.453006893464536,77.21327175414142,0
2024-02-18 00:00:00,ATM_0128,34,2220.5882352941176,1,34,0,28.892812978162443,77.05373810085567,1
2024-02-18 00:00:00,ATM_0129,24,1500.0,1,24,1,28.667996471860064,76.92693811917515,0
2024-02-18 00:00:00,ATM_0130,27,1574.0740740740741,1,27,0,28.420356723508128,77.19300716124997,0
2024-02-18 00:00:00,ATM_0131,37,1797.2972972972973,1,37,0,28.546534915668417,77.08964254013429,0
2024-02-18 00:00:00,ATM_0132,35,1671.4285714285713,0,35,0,28.695871803523776,77.04152768045957,0
2024-02-18 00:00:00,ATM_0133,32,2125.0,0,32,0,28.578837886176434,77.29112116422247,0
2024-02-18 00:00:00,ATM_0134,31,2564.516129032258,1,31,1,28.835271443820552,76.99359524015846,0
2024-02-18 00:00:00,ATM_0135,33,1984.8484848484848,0,33,1,28.87710740590114,77.15573752982671,0
2024-02-18 00:00:00,ATM_0136,22,1750.0,0,22,0,28.46024577922436,76.82710305961837,0
2024-02-18 00:00:00,ATM_0137,32,1796.875,0,32,0,28.853565656634196,77.27427515179745,1
2024-02-18 00:00:00,ATM_0138,35,2057.1428571428573,0,35,0,28.438213427778585,76.82001266781191,0
2024-02-18 00:00:00,ATM_0139,22,2068.181818181818,0,22,0,28.516019776526697,77.01168173341946,0
2024-02-18 00:00:00,ATM_0140,21,2071.4285714285716,5,21,4,28.502298639671313,77.19203404713609,0
2024-02-18 00:00:00,ATM_0141,33,2318.181818181818,0,33,0,28.60751070302068,76.84283076750711,0
2024-02-18 00:00:00,ATM_0142,39,1987.179487179487,0,39,0,28.821176595192195,77.06850344154182,0
2024-02-18 00:00:00,ATM_0143,25,1860.0,1,25,1,28.68805383948849,77.01683661985508,0
2024-02-18 00:00:00,ATM_0144,32,1968.75,1,32,1,28.594934008348165,76.9076807005308,0
2024-02-18 00:00:00,ATM_0145,28,1750.0,0,28,0,28.457100402048972,77.22361162007572,0
2024-02-18 00:00:00,ATM_0146,28,1767.857142857143,2,28,2,28.859262694550885,77.2036012665139,0
2024-02-18 00:00:00,ATM_0147,34,1705.8823529411766,0,34,0,28.663643562997365,77.08499438825096,0
2024-02-18 00:00:00,ATM_0148,27,2333.3333333333335,0,27,0,28.414185709555937,77.07021719378221,0
2024-02-18 00:00:00,ATM_0149,21,2547.6190476190477,1,21,1,28.7471052819805,76.93696281646753,0
2024-02-18 00:00:00,ATM_0150,30,1816.6666666666667,3,30,4,28.510605864954073,77.18535343085831,0
2024-02-18 00:00:00,ATM_0151,31,2225.8064516129034,1,31,1,28.60417126979012,76.94592762021348,1
2024-02-18 00:00:00,ATM_0152,28,2250.0,0,28,0,28.566949326778488,77.18806763628652,0
2024-02-18 00:00:00,ATM_0153,41,1987.8048780487804,0,41,0,28.478538685947477,77.20521828017547,0
2024-02-18 00:00:00,ATM_0154,31,1983.8709677419354,0,31,0,28.43722022451195,76.80779176397719,0
2024-02-18 00:00:00,ATM_0155,30,2200.0,1,30,1,28.85359079729021,77.03473700090932,0
2024-02-18 00:00:00,ATM_0156,31,1532.258064516129,0,31,0,28.84022553584244,76.94828290608709,0
2024-02-18 00:00:00,ATM_0157,34,1852.9411764705883,0,34,0,28.85081990988895,77.02519523914972,0
2024-02-18 00:00:00,ATM_0158,26,2096.153846153846,1,26,1,28.567173121584293,77.06348806541533,0
2024-02-18 00:00:00,ATM_0159,35,1714.2857142857142,0,35,0,28.657567549208288,77.11564889549427,0
2024-02-18 00:00:00,ATM_0160,29,1758.6206896551723,0,29,0,28.811005382105723,76.9900665187692,0
2024-02-18 00:00:00,ATM_0161,30,1833.3333333333333,2,30,2,28.49088839943101,77.2034624895408,0
2024-02-18 00:00:00,ATM_0162,32,2171.875,0,32,1,28.4914702317631,76.83316886929028,0
2024-02-18 00:00:00,ATM_0163,19,2789.4736842105262,0,19,0,28.858522177373967,77.04349059555646,0
2024-02-18 00:00:00,ATM_0164,23,2217.391304347826,1,23,1,28.8811455751674,76.99358794105133,0
2024-02-18 00:00:00,ATM_0165,32,2015.625,1,32,1,28.445788081962014,76.8194454452997,0
2024-02-18 00:00:00,ATM_0166,26,1519.2307692307693,0,26,0,28.740513933043864,77.22351030349627,1
2024-02-18 00:00:00,ATM_0167,27,2388.8888888888887,1,27,1,28.784546395372864,77.04636330643814,0
2024-02-18 00:00:00,ATM_0168,21,2761.904761904762,0,21,0,28.546546718329584,76.99810283298845,1
2024-02-18 00:00:00,ATM_0169,28,1642.857142857143,0,28,0,28.77328183761427,76.9237545708894,0
2024-02-18 00:00:00,ATM_0170,24,2250.0,1,24,1,28.522536791701363,77.05361348184918,0
2024-02-18 00:00:00,ATM_0171,33,1681.8181818181818,1,33,2,28.839594986815342,77.24705699138241,0
2024-02-18 00:00:00,ATM_0172,30,2083.3333333333335,0,30,1,28.599455066602115,77.04319320849004,0
2024-02-18 00:00:00,ATM_0173,27,2574.074074074074,0,27,0,28.604633293941145,77.06198972823657,1
2024-02-18 00:00:00,ATM_0174,27,2185.185185185185,0,27,0,28.78265373734085,76.92528084436591,0
2024-02-18 00:00:00,ATM_0175,23,2021.7391304347825,1,23,1,28.486203739709868,77.19447162972283,0
2024-02-18 00:00:00,ATM_0176,24,2229.1666666666665,0,24,0,28.58218329896029,77.27667284559955,0
2024-02-18 00:00:00,ATM_0177,30,2233.3333333333335,0,30,0,28.76267733092388,77.09517607946407,0
2024-02-18 00:00:00,ATM_0178,28,1892.857142857143,0,28,0,28.567151339517466,76.96007530672188,0
2024-02-18 00:00:00,ATM_0179,30,2383.3333333333335,1,30,0,28.78144037059627,77.11913198281398,0
2024-02-18 00:00:00,ATM_0180,25,2900.0,1,25,1,28.44126745403275,77.0922792519729,0
2024-02-18 00:00:00,ATM_0181,32,1718.75,1,32,1,28.520813020878435,77.07451437748783,0
2024-02-18 00:00:00,ATM_0182,34,2029.4117647058824,1,34,0,28.85193085178387,77.07711174479581,0
2024-02-18 00:00:00,ATM_0183,30,2016.6666666666667,2,30,1,28.45588216282715,76.82803793361315,0
2024-02-18 00:00:00,ATM_0184,27,1907.4074074074074,0,27,0,28.716193764546965,77.21731069231035,0
2024-02-18 00:00:00,ATM_0185,23,2086.9565217391305,2,23,2,28.814126780704825,76.84564938086685,0
2024-02-18 00:00:00,ATM_0186,26,1750.0,0,26,0,28.748903202236107,77.09864713010442,0
2024-02-18 00:00:00,ATM_0187,28,1714.2857142857142,2,28,2,28.833246601330305,76.8598719218929,0
2024-02-18 00:00:00,ATM_0188,29,1775.8620689655172,1,29,1,28.662600136613623,76.99434828968899,0
2024-02-18 00:00:00,ATM_0189,34,1632.3529411764705,0,34,1,28.499733568993182,77.01689015879187,0
2024-02-18 00:00:00,ATM_0190,25,2880.0,0,25,0,28.82071538875222,77.17851187882468,0
2024-02-18 00:00:00,ATM_0191,36,1958.3333333333333,0,36,0,28.455611891888022,76.99366231422998,0
2024-02-18 00:00:00,ATM_0192,17,1970.5882352941176,0,17,0,28.473490561153383,77.09305276108911,0
2024-02-18 00:00:00,ATM_0193,34,1441.1764705882354,2,34,2,28.60365635240171,77.25768651963791,1
2024-02-18 00:00:00,ATM_0194,32,2500.0,0,32,0,28.68822291705479,76.96769636544275,0
2024-02-18 00:00:00,ATM_0195,33,2590.909090909091,1,33,1,28.737371755656476,77.03711707731615,0
2024-02-18 00:00:00,ATM_0196,25,2040.0,1,25,1,28.40621788260456,76.96781775328807,0
2024-02-18 00:00:00,ATM_0197,23,2891.304347826087,0,23,0,28.56862635119511,77.28990199342056,0
2024-02-18 00:00:00,ATM_0198,27,2666.6666666666665,2,27,2,28.401562160582593,77.24169959408495,0
2024-02-18 00:00:00,ATM_0199,28,1946.4285714285713,0,28,0,28.504563394936003,77.18368549325467,0
2024-02-18 12:00:00,ATM_0000,26,3153.846153846154,0,26,0,28.842847540454933,77.04207951097403,0
2024-02-18 12:00:00,ATM_0001,38,2473.684210526316,1,38,1,28.628898652589637,76.99726578961979,0
2024-02-18 12:00:00,ATM_0002,30,2283.3333333333335,0,30,1,28.731338576670343,77.11318636034103,0
2024-02-18 12:00:00,ATM_0003,26,2500.0,0,26,0,28.73854231895163,77.10475121963005,0
2024-02-18 12:00:00,ATM_0004,21,2619.0476190476193,0,21,0,28.401444875573763,77.1393726062339,0
2024-02-18 12:00:00,ATM_0005,30,1583.3333333333333,0,30,0,28.626212006592265,77.15656655739821,0
2024-02-18 12:00:00,ATM_0006,31,2129.032258064516,0,31,0,28.486268490423285,77.07706167744516,0
2024-02-18 12:00:00,ATM_0007,37,1702.7027027027027,1,37,0,28.48246310110483,76.96963960924015,1
2024-02-18 12:00:00,ATM_0008,30,2266.6666666666665,1,30,1,28.79634422948729,77.11078660859654,0
2024-02-18 12:00:00,ATM_0009,34,1941.1764705882354,0,34,0,28.825418271415742,76.82124696638223,1
2024-02-18 12:00:00,ATM_0010,41,1890.2439024390244,2,41,2,28.607600807371668,76.80127922273756,0
2024-02-18 12:00:00,ATM_0011,29,2379.310344827586,0,29,0,28.512346854401898,77.04879463277979,0
2024-02-18 12:00:00,ATM_0012,36,1625.0,1,36,1,28.589996298732423,77.08455248080591,0
2024-02-18 12:00:00,ATM_0013,29,2051.7241379310344,0,29,0,28.521339186505603,77.11036341095213,0
2024-02-18 12:00:00,ATM_0014,25,2280.0,0,25,0,28.78675161876408,77.1991786834372,0
2024-02-18 12:00:00,ATM_0015,39,2115.3846153846152,0,39,0,28.524661430914975,77.00805937947646,0
2024-02-18 12:00:00,ATM_0016,38,2815.7894736842104,0,38,0,28.733485623758572,76.82951707287275,0
2024-02-18 12:00:00,ATM_0017,21,2309.5238095238096,0,21,0,28.857112690293395,76.93167307846308,0
2024-02-18 12:00:00,ATM_0018,28,1910.7142857142858,1,28,0,28.74610995340198,76.9101213612396,0
2024-02-18 12:00:00,ATM_0019,24,1437.5,0,24,1,28.84415727636836,76.98365228837773,0
2024-02-18 12:00:00,ATM_0020,24,2500.0,1,24,2,28.532886390084848,77.13324346058226,0
2024-02-18 12:00:00,ATM_0021,23,2913.0434782608695,1,23,1,28.62464040032058,77.01253631718781,0
2024-02-18 12:00:00,ATM_0022,44,1534.090909090909,3,44,3,28.83950547776464,77.26535614714484,0
2024-02-18 12:00:00,ATM_0023,29,1896.551724137931,1,29,1,28.889964419184384,77.19316005322013,0
2024-02-18 12:00:00,ATM_0024,22,1409.090909090909,1,22,1,28.835290087336507,76.89309020271376,0
2024-02-18 12:00:00,ATM_0025,37,2378.3783783783783,1,37,1,28.464825804126388,77.18629384502253,0
2024-02-18 12:00:00,ATM_0026,27,3074.074074074074,0,27,0,28.807376048679657,77.21104593139572,0
2024-02-18 12:00:00,ATM_0027,16,1500.0,1,16,1,28.418688837831233,77.10096850203593,0
2024-02-18 12:00:00,ATM_0028,23,1586.9565217391305,1,23,1,28.588565520357218,76.9510044849405,0
2024-02-18 12:00:00,ATM_0029,30,1350.0,0,30,0,28.691629762953152,76.94774527227626,0
2024-02-18 12:00:00,ATM_0030,34,2514.705882352941,0,34,1,28.73677504580395,77.27452912234075,0
2024-02-18 12:00:00,ATM_0031,37,2297.2972972972975,2,37,2,28.7276125937102,76.97350079099728,0
2024-02-18 12:00:00,ATM_0032,33,2242.4242424242425,0,33,0,28.635061647054187,77.08886631086982,0
2024-02-18 12:00:00,ATM_0033,36,2416.6666666666665,0,36,1,28.580190724001923,77.1323503856681,0
2024-02-18 12:00:00,ATM_0034,32,1625.0,0,32,0,28.651246075059476,76.92830596578499,0
2024-02-18 12:00:00,ATM_0035,27,2425.925925925926,0,27,0,28.59696646586838,76.91080987549974,0
2024-02-18 12:00:00,ATM_0036,36,1902.7777777777778,0,36,0,28.439292278662272,76.80046758147914,0
2024-02-18 12:00:00,ATM_0037,23,2152.1739130434785,3,23,4,28.81679405358581,77.15375929555752,0
2024-02-18 12:00:00,ATM_0038,29,1775.8620689655172,0,29,0,28.83073953877405,76.83372598693897,0
2024-02-18 12:00:00,ATM_0039,37,2135.135135135135,0,37,0,28.75929104460528,77.16424209617642,0
2024-02-18 12:00:00,ATM_0040,36,2319.4444444444443,0,36,0,28.471574828076317,76.9882498855232,0
2024-02-18 12:00:00,ATM_0041,38,2552.6315789473683,1,38,1,28.88738319280013,76.87485456851816,0
2024-02-18 12:00:00,ATM_0042,29,2068.9655172413795,0,29,1,28.75649338818505,77.19156004251259,0
2024-02-18 12:00:00,ATM_0043,29,1879.3103448275863,1,29,1,28.674568255297466,77.28941446638127,0
2024-02-18 12:00:00,ATM_0044,36,2291.6666666666665,0,36,0,28.808005521336568,77.09443051495491,0
2024-02-18 12:00:00,ATM_0045,33,2060.6060606060605,0,33,0,28.53320139685935,77.24932684243248,0
2024-02-18 12:00:00,ATM_0046,36,1847.2222222222222,0,36,0,28.783880948542876,77.29912627440368,0
2024-02-18 12:00:00,ATM_0047,26,1269.2307692307693,1,26,1,28.834480764147095,77.24413125835989,0
2024-02-18 12:00:00,ATM_0048,29,1431.0344827586207,2,29,2,28.685868194836885,76.85275267494688,0
2024-02-18 12:00:00,ATM_0049,28,1553.5714285714287,0,28,0,28.669219460766175,76.87238035141422,0
2024-02-18 12:00:00,ATM_0050,26,1788.4615384615386,2,26,2,28.473884566155075,77.28972697084359,0
2024-02-18 12:00:00,ATM_0051,23,2695.6521739130435,0,23,0,28.798981789580797,77.14353030758133,0
2024-02-18 12:00:00,ATM_0052,26,1769.2307692307693,0,26,1,28.849278977748227,77.05459880598332,1
2024-02-18 12:00:00,ATM_0053,35,1885.7142857142858,0,35,0,28.656445183113036,77.28210307058383,0
2024-02-18 12:00:00,ATM_0054,28,2375.0,0,28,0,28.664962754366464,77.00742005113402,0
2024-02-18 12:00:00,ATM_0055,31,2258.064516129032,1,31,1,28.60969098119266,77.14282991073334,0
2024-02-18 12:00:00,ATM_0056,26,2942.3076923076924,3,26,3,28.864807498458006,76.9440456596748,0
2024-02-18 12:00:00,ATM_0057,33,2045.4545454545455,2,33,1,28.453652706759225,76.98024281274773,0
2024-02-18 12:00:00,ATM_0058,31,1790.3225806451612,0,31,0,28.459938855131217,76.91594380179919,0
2024-02-18 12:00:00,ATM_0059,23,2195.6521739130435,2,23,1,28.653569823624796,76.88011618472255,0
2024-02-18 12:00:00,ATM_0060,34,1647.0588235294117,1,34,2,28.48729350675347,77.2007399922464,0
2024-02-18 12:00:00,ATM_0061,19,2631.5789473684213,1,19,1,28.48444341482176,76.91234357442612,0
2024-02-18 12:00:00,ATM_0062,35,2157.1428571428573,0,35,0,28.47157003440945,77.16606605660496,0
2024-02-18 12:00:00,ATM_0063,25,2200.0,0,25,0,28.575068742348844,76.93703212741507,1
2024-02-18 12:00:00,ATM_0064,28,2482.1428571428573,1,28,1,28.705969612991527,76.97156736298008,1
2024-02-18 12:00:00,ATM_0065,32,1984.375,0,32,0,28.638452804160444,76.82760186306662,0
2024-02-18 12:00:00,ATM_0066,34,2161.764705882353,1,34,1,28.701648714558416,76.86415327826172,0
2024-02-18 12:00:00,ATM_0067,21,2952.3809523809523,0,21,0,28.58680981755519,77.00561941492182,0
2024-02-18 12:00:00,ATM_0068,38,1618.421052631579,2,38,2,28.464486538717647,77.05849176824744,0
2024-02-18 12:00:00,ATM_0069,31,1225.8064516129032,1,31,1,28.520916564235915,77.24384949193971,0
2024-02-18 12:00:00,ATM_0070,38,1934.2105263157894,1,38,1,28.78290765314186,77.00227637508101,1
2024-02-18 12:00:00,ATM_0071,29,2758.6206896551726,1,29,1,28.7745931021089,76.80629961841085,0
2024-02-18 12:00:00,ATM_0072,28,1500.0,0,28,0,28.73971947330931,77.2686414054579,0
2024-02-18 12:00:00,ATM_0073,36,2541.6666666666665,1,36,1,28.48311427904077,77.14717861308476,0
2024-02-18 12:00:00,ATM_0074,35,2114.285714285714,2,35,0,28.82620504592694,77.04449029386885,0
2024-02-18 12:00:00,ATM_0075,29,2017.2413793103449,0,29,0,28.86740892062774,77.00615586152024,1
2024-02-18 12:00:00,ATM_0076,38,1986.842105263158,0,38,0,28.61822382784498,77.18396814795913,0
2024-02-18 12:00:00,ATM_0077,25,1880.0,0,25,0,28.626318826708857,77.03134157848449,0
2024-02-18 12:00:00,ATM_0078,28,1267.857142857143,3,28,3,28.747275949201583,76.9989492540659,0
2024-02-18 12:00:00,ATM_0079,41,2292.682926829268,1,41,1,28.425332634424763,77.15931455475709,0
2024-02-18 12:00:00,ATM_0080,37,1932.4324324324325,2,37,2,28.51291701613933,77.04538710904308,0
2024-02-18 12:00:00,ATM_0081,22,1840.909090909091,0,22,0,28.67139865013699,76.83519461670946,0
2024-02-18 12:00:00,ATM_0082,27,2074.074074074074,0,27,0,28.560935233544473,77.24838015088942,0
2024-02-18 12:00:00,ATM_0083,42,1500.0,1,42,0,28.68615143189103,77.07537036459497,0
2024-02-18 12:00:00,ATM_0084,22,1613.6363636363637,0,22,0,28.778882623871596,77.19295502199624,0
2024-02-18 12:00:00,ATM_0085,25,2140.0,3,25,3,28.509394297630138,77.14602518029304,0
2024-02-18 12:00:00,ATM_0086,24,2666.6666666666665,0,24,0,28.41515148184658,77.19156588482609,0
2024-02-18 12:00:00,ATM_0087,23,2217.391304347826,0,23,0,28.691010966772385,77.09105150517968,0
2024-02-18 12:00:00,ATM_0088,31,2000.0,1,31,1,28.584467034411016,77.24616267473897,0
2024-02-18 12:00:00,ATM_0089,21,2404.7619047619046,0,21,0,28.505207807188864,76.98656927531773,0
2024-02-18 12:00:00,ATM_0090,35,2128.5714285714284,1,35,1,28.501313563574396,77.17272465027233,0
2024-02-18 12:00:00,ATM_0091,42,2369.0476190476193,0,42,0,28.745386902080774,76.96337369796619,0
2024-02-18 12:00:00,ATM_0092,30,2166.6666666666665,0,30,0,28.55366470790544,76.84239762150438,0
2024-02-18 12:00:00,ATM_0093,22,1886.3636363636363,0,22,0,28.754763725952134,77.08929747118249,0
2024-02-18 12:00:00,ATM_0094,29,2448.2758620689656,2,29,2,28.586953955492007,76.89276936363098,1
2024-02-18 12:00:00,ATM_0095,33,2348.4848484848485,1,33,1,28.652847890136933,76.94636384657204,0
2024-02-18 12:00:00,ATM_0096,26,2711.5384615384614,0,26,0,28.636749274638785,76.8296774792245,0
2024-02-18 12:00:00,ATM_0097,24,2458.3333333333335,0,24,0,28.547199967726097,77.21335389221125,0
2024-02-18 12:00:00,ATM_0098,34,2867.6470588235293,1,34,1,28.63684329321167,77.16032524417854,0
2024-02-18 12:00:00,ATM_0099,26,2615.3846153846152,0,26,0,28.83798645167478,76.86955591448367,0
2024-02-18 12:00:00,ATM_0100,27,2314.814814814815,1,27,1,28.610442489152092,76.92166210739182,1
2024-02-18 12:00:00,ATM_0101,26,2153.846153846154,0,26,0,28.83190980089639,77.0573424890292,0
2024-02-18 12:00:00,ATM_0102,34,1985.2941176470588,1,34,1,28.70982758439872,77.1506761782229,0
2024-02-18 12:00:00,ATM_0103,32,1984.375,0,32,0,28.80782236456273,77.11402765902136,0
2024-02-18 12:00:00,ATM_0104,23,1956.5217391304348,0,23,0,28.891754531332783,77.17120779031413,0
2024-02-18 12:00:00,ATM_0105,16,1406.25,0,16,0,28.62123816865483,77.19815401639366,0
2024-02-18 12:00:00,ATM_0106,30,2250.0,1,30,1,28.827644607896975,76.86789145765444,0
2024-02-18 12:00:00,ATM_0107,34,2455.8823529411766,3,34,3,28.657610653588925,77.17351776516622,0
2024-02-18 12:00:00,ATM_0108,38,2342.1052631578946,0,38,0,28.809679026046805,76.94884132550118,0
2024-02-18 12:00:00,ATM_0109,35,2314.285714285714,2,35,2,28.597325545826568,77.12688787144101,0
2024-02-18 12:00:00,ATM_0110,21,1857.142857142857,0,21,0,28.521623979854244,77.17696559364778,0
2024-02-18 12:00:00,ATM_0111,35,2928.5714285714284,1,35,2,28.576031628125236,77.13086989936939,0
2024-02-18 12:00:00,ATM_0112,25,1860.0,1,25,1,28.66339708367673,77.27011372168225,0
2024-02-18 12:00:00,ATM_0113,21,2023.8095238095239,0,21,2,28.76814132077124,77.11821828881085,0
2024-02-18 12:00:00,ATM_0114,34,1867.6470588235295,0,34,0,28.469444595153433,77.18914091539162,0
2024-02-18 12:00:00,ATM_0115,27,2148.1481481481483,2,27,2,28.899656379822048,77.29333022912226,0
2024-02-18 12:00:00,ATM_0116,23,1826.0869565217392,1,23,0,28.57627605284083,76.86596149855922,0
2024-02-18 12:00:00,ATM_0117,34,1191.1764705882354,0,34,0,28.89645606174865,77.01006928667039,0
2024-02-18 12:00:00,ATM_0118,27,2203.703703703704,0,27,0,28.515104881035263,76.80750138032171,0
2024-02-18 12:00:00,ATM_0119,24,1812.5,1,24,1,28.43518490275371,77.24501527775828,0
2024-02-18 12:00:00,ATM_0120,30,1883.3333333333333,0,30,0,28.478443761254336,77.22581814037562,0
2024-02-18 12:00:00,ATM_0121,31,1725.8064516129032,0,31,0,28.674590094504616,76.8020127219904,0
2024-02-18 12:00:00,ATM_0122,28,2285.714285714286,0,28,1,28.88503954876224,76.81413193239713,0
2024-02-18 12:00:00,ATM_0123,32,2390.625,0,32,0,28.55154359370726,77.23408170683133,1
2024-02-18 12:00:00,ATM_0124,36,1694.4444444444443,1,36,1,28.60262321665323,77.28432819752345,0
2024-02-18 12:00:00,ATM_0125,40,1912.5,0,40,0,28.89459610228488,76.81546385461573,0
2024-02-18 12:00:00,ATM_0126,37,1810.8108108108108,2,37,3,28.753769197976485,77.25316837235646,0
2024-02-18 12:00:00,ATM_0127,37,1675.6756756756756,1,37,1,28.453006893464536,77.21327175414142,0
2024-02-18 12:00:00,ATM_0128,34,2294.1176470588234,2,34,0,28.892812978162443,77.05373810085567,0
2024-02-18 12:00:00,ATM_0129,26,1500.0,1,26,1,28.667996471860064,76.92693811917515,0
2024-02-18 12:00:00,ATM_0130,28,1553.5714285714287,1,28,0,28.420356723508128,77.19300716124997,0
2024-02-18 12:00:00,ATM_0131,38,1526.3157894736842,1,38,1,28.546534915668417,77.08964254013429,0
2024-02-18 12:00:00,ATM_0132,34,1750.0,0,34,0,28.695871803523776,77.04152768045957,0
2024-02-18 12:00:00,ATM_0133,31,2161.2903225806454,0,31,0,28.578837886176434,77.29112116422247,0
2024-02-18 12:00:00,ATM_0134,29,2534.4827586206898,1,29,1,28.835271443820552,76.99359524015846,0
2024-02-18 12:00:00,ATM_0135,29,1931.0344827586207,0,29,0,28.87710740590114,77.15573752982671,0
2024-02-18 12:00:00,ATM_0136,25,1880.0,0,25,0,28.46024577922436,76.82710305961837,0
2024-02-18 12:00:00,ATM_0137,30,1716.6666666666667,0,30,0,28.853565656634196,77.27427515179745,1
2024-02-18 12:00:00,ATM_0138,35,2071.4285714285716,0,35,0,28.438213427778585,76.82001266781191,0
2024-02-18 12:00:00,ATM_0139,22,2022.7272727272727,0,22,0,28.516019776526697,77.01168173341946,1
2024-02-18 12:00:00,ATM_0140,20,2375.0,5,20,4,28.502298639671313,77.19203404713609,1
2024-02-18 12:00:00,ATM_0141,34,2264.705882352941,0,34,0,28.60751070302068,76.84283076750711,0
2024-02-18 12:00:00,ATM_0142,37,2013.5135135135135,0,37,0,28.821176595192195,77.06850344154182,0
2024-02-18 12:00:00,ATM_0143,23,1369.5652173913043,1,23,1,28.68805383948849,77.01683661985508,0
2024-02-18 12:00:00,ATM_0144,29,1931.0344827586207,1,29,1,28.594934008348165,76.9076807005308,0
2024-02-18 12:00:00,ATM_0145,30,1950.0,0,30,0,28.457100402048972,77.22361162007572,0
2024-02-18 12:00:00,ATM_0146,28,1750.0,2,28,2,28.859262694550885,77.2036012665139,1
2024-02-18 12:00:00,ATM_0147,34,1985.2941176470588,0,34,0,28.663643562997365,77.08499438825096,0
